prix,metres carres
355000.00,34.75
730000.00,74.85
640000.00,80.91
336000.00,34.74
1140000.00,98.44
965000.00,109.12
52500.00,47.80
333750.00,30.46
745000.00,71.05
650000.00,68.25
800000.00,9.20
568000.00,47.40
861000.00,76.60
1319770.00,129.73
250000.00,26.55
598000.00,48.80
620000.00,59.76
549500.00,52.93
300000.00,33.26
404000.00,44.28
376000.00,37.62
580000.00,51.03
267875.00,26.39
712000.00,79.90
840000.00,83.63
497000.00,59.77
370000.00,43.20
228000.00,24.74
679000.00,64.41
797073.00,97.73
412700.00,45.44
714500.00,88.77
628800.00,58.90
340000.00,32.18
537305.00,51.83
390000.00,46.32
450000.00,50.75
515000.00,68.02
670000.00,70.36
1135000.00,99.27
508400.00,89.94
230000.00,25.50
330000.00,42.79
1090000.00,82.62
829370.00,101.11
180000.00,38.95
320000.00,32.26
410000.00,39.88
432000.00,50.85
781300.00,94.77
1091800.00,98.62
318000.00,30.90
600000.00,70.04
690050.00,61.48
1118131.00,87.10
540000.00,60.81
905900.00,79.81
1250000.00,124.01
216800.00,28.92
1783915.00,133.41
2320000.00,232.85
830000.00,67.29
1185000.00,96.50
990000.00,90.90
1618630.00,185.64
2000000.00,116.09
1023295.00,121.10
1710000.00,153.03
471698.00,49.30
425000.00,47.68
1800000.00,134.81
247000.00,25.60
205000.00,19.87
1080000.00,101.00
893280.00,80.40
947400.00,106.08
249000.00,35.23
3575000.00,167.00
400000.00,23.96
1640000.00,135.06
3550000.00,330.82
319000.00,28.30
225000.00,30.12
700000.00,79.76
320000.00,29.01
984600.00,81.83
370000.00,38.78
375000.00,37.91
2850000.00,163.04
185000.00,20.99
1060000.00,104.88
1468700.00,120.02
1664400.00,139.56
815000.00,79.75
1384800.00,139.46
870000.00,86.91
379200.00,40.35
515000.00,94.51
205000.00,45.68
920000.00,76.80
725000.00,60.22
2250000.00,145.53
2470000.00,194.89
850000.00,91.61
1525400.00,122.01
1105600.00,100.62
415000.00,40.82
552000.00,61.75
1140000.00,143.47
835000.00,88.51
2830000.00,281.04
384000.00,49.15
582000.00,60.60
743000.00,70.75
264000.00,48.49
245000.00,23.01
200000.00,22.57
1158000.00,93.55
539000.00,47.85
1135450.00,113.02
896200.00,76.42
700000.00,79.18
1048500.00,105.72
145600.00,16.68
530000.00,49.83
294500.00,25.09
1125500.00,89.93
3500000.00,233.37
1100000.00,102.21
740800.00,69.91
577766.00,93.50
4874685.00,29.05
390000.00,44.85
870000.00,72.16
276000.00,34.58
567000.00,51.69
570000.00,51.26
710000.00,75.00
260000.00,48.10
725000.00,58.08
1780000.00,151.17
1234116.00,107.56
1331800.00,121.30
600000.00,53.24
786800.00,65.11
695000.00,63.64
850000.00,100.52
717000.00,47.85
998000.00,86.51
815000.00,94.20
499000.00,55.20
695000.00,69.85
1820000.00,173.03
440000.00,57.48
495000.00,55.06
645000.00,72.01
607320.00,51.22
710000.00,79.81
652650.00,58.64
915000.00,103.79
456800.00,44.59
956260.00,84.80
326225.00,32.31
245000.00,47.83
412800.00,44.60
1332600.00,126.91
570000.00,61.00
1056000.00,121.01
266500.00,25.07
1500000.00,205.17
100000.00,35.00
1050000.00,77.84
395000.00,36.72
1144600.00,108.85
282000.00,38.93
2047000.00,191.03
337000.00,40.61
645000.00,68.35
460000.00,57.18
1355000.00,124.10
1305000.00,169.60
625000.00,41.06
1200000.00,101.41
685000.00,60.15
1100000.00,118.43
405000.00,43.58
405000.00,43.58
1230000.00,110.13
2058253.00,240.20
630500.00,64.55
1584000.00,116.45
1033900.00,91.07
771150.00,70.10
854000.00,108.72
828000.00,91.42
486000.00,49.08
327000.00,30.25
330000.00,34.49
980255.00,86.87
1185000.00,117.45
1480000.00,172.20
920000.00,72.38
605000.00,55.19
750000.00,76.50
1029000.00,86.47
780000.00,83.61
685000.00,8.31
375000.00,41.22
525000.00,56.13
916700.00,89.41
150000.00,22.44
440000.00,40.24
1340000.00,132.55
240000.00,19.26
2310825.00,172.16
817882.00,97.50
705000.00,96.71
515000.00,46.03
702000.00,73.64
800000.00,87.30
1180000.00,103.74
300000.00,37.15
635000.00,74.00
1390000.00,149.89
889300.00,81.30
578150.00,44.32
500000.00,46.44
1030320.00,84.27
710000.00,58.06
783020.00,60.31
1230000.00,128.96
5516500.00,367.96
900000.00,81.00
1560000.00,165.09
1410000.00,133.67
1353300.00,108.52
390000.00,55.37
698020.00,48.06
960000.00,106.52
1852225.00,24.00
1095000.00,76.44
1375000.00,127.25
420000.00,52.93
674000.00,71.34
797160.00,61.80
1100000.00,102.05
263500.00,34.83
1240000.00,104.11
958000.00,117.20
890000.00,73.04
300000.00,27.32
518150.00,54.89
845800.00,74.84
325630.00,39.89
595000.00,24.93
595000.00,24.68
470000.00,44.91
932000.00,96.42
1500000.00,161.30
2750000.00,241.20
637450.00,53.93
866500.00,67.02
900000.00,101.26
415000.00,44.78
1050000.00,123.49
1400000.00,134.06
740000.00,76.89
518000.00,52.64
565000.00,49.15
1195360.00,101.34
1018400.00,100.15
1170000.00,102.50
317307.70,41.71
270000.00,28.40
703000.00,87.60
654735.00,106.03
585000.00,57.90
800000.00,80.12
1168600.00,109.27
760000.00,57.36
478000.00,45.16
740000.00,59.93
450000.00,38.50
2266045.00,203.46
2230600.00,180.22
990000.00,138.00
1442166.00,148.55
1138000.00,103.87
319100.00,37.70
280000.00,26.47
233926.00,21.09
1708450.00,111.26
935000.00,102.37
545000.00,51.56
310000.00,58.70
2000000.00,285.33
680000.00,83.09
1270000.00,134.53
760000.00,74.85
575000.00,52.51
212000.00,23.20
1210000.00,100.62
780000.00,74.62
800000.00,90.30
1220400.00,103.02
1650000.00,171.11
1036100.00,98.15
510000.00,38.04
218000.00,22.03
437750.00,43.67
1045000.00,75.69
260000.00,28.03
832000.00,65.34
660000.00,80.02
1300000.00,131.05
1222000.00,120.35
2713000.00,234.30
2350000.00,184.66
325000.00,35.20
373000.00,41.75
1359223.00,111.72
1100000.00,124.07
1010000.00,113.90
673900.00,57.05
834000.00,86.67
929175.00,101.03
566500.00,60.50
1023000.00,89.45
1189000.00,108.01
403000.00,44.80
2814150.00,245.00
338500.00,42.01
1795740.00,151.71
2000000.00,171.62
900000.00,71.20
500000.00,85.54
516180.00,46.83
740000.00,32.34
1269150.00,123.66
750000.00,61.70
361000.00,47.42
1582250.00,119.08
218000.00,23.56
450000.00,42.95
1122000.00,91.29
1551000.00,120.03
1150000.00,74.33
564360.00,41.72
1130000.00,94.87
1238000.00,120.71
415150.00,45.88
2102950.00,164.07
1380000.00,138.41
1100000.00,115.34
2795000.00,190.82
1100000.00,103.77
221075.00,1.05
1200000.00,138.71
985000.00,112.75
840000.00,88.72
450000.00,52.06
1122500.00,101.69
1700000.00,214.54
1108800.00,116.61
460000.00,45.39
665600.00,67.22
1140330.00,112.00
1100000.00,73.29
199000.00,18.21
335000.00,33.70
800000.00,64.38
1151000.00,108.75
930000.00,95.78
688000.00,46.37
395000.00,29.18
567100.00,61.19
266000.00,28.85
710900.00,75.44
600000.00,67.60
1000000.00,67.57
394000.00,41.71
2500000.00,166.31
1284800.00,112.01
558000.00,50.93
2033565.00,173.81
880000.00,79.73
237800.00,21.26
1130690.00,111.63
480000.00,40.75
400000.00,89.10
1545700.00,123.03
785000.00,103.21
358100.00,36.24
910000.00,63.52
1571400.00,125.25
1573600.00,121.80
2384500.00,211.95
1814750.00,138.80
685340.00,66.40
646000.00,75.00
3046140.00,35.10
627000.00,57.00
1150000.00,110.97
2320000.00,216.67
336000.00,31.54
2174820.00,232.51
1280000.00,104.06
442750.00,38.52
1160000.00,140.50
667475.00,61.15
1385000.00,125.08
1019512.00,94.09
200000.00,20.24
1385000.00,127.09
287280.00,56.55
675000.00,121.00
955000.00,97.31
280000.00,33.93
597800.00,68.32
630000.00,74.33
2292900.00,183.70
470000.00,43.10
2650000.00,240.90
187000.00,14.19
970000.00,126.79
1060500.00,106.62
277000.00,13.32
878000.00,110.32
1925000.00,216.10
1360000.00,91.02
1725600.00,170.36
2800000.00,248.69
496370.00,41.20
243000.00,24.89
290000.00,18.05
1070000.00,113.40
464550.00,36.45
563000.00,53.30
2478640.00,232.19
2410000.00,140.25
2951100.00,247.06
805000.00,62.52
693500.00,76.05
433000.00,40.15
1340000.00,121.34
1011790.00,95.55
528846.10,51.68
280000.00,27.97
765000.00,73.42
313000.00,21.10
390000.00,49.11
245000.00,24.47
320000.00,44.50
660000.00,74.51
2050000.00,218.12
540000.00,55.34
1158400.00,112.60
550000.00,50.50
1100000.00,120.53
1720000.00,125.05
490000.00,52.53
515000.00,57.44
724500.00,70.49
478400.00,53.86
9642000.00,12.90
1904950.00,157.46
1080000.00,102.28
468360.00,35.37
460000.00,47.53
1848000.00,141.80
858924.00,91.80
1005000.00,106.07
649900.00,78.80
2513000.00,221.15
660000.00,66.34
189500.00,23.68
922000.00,20.25
1515000.00,118.41
1393900.00,109.26
2367100.00,180.79
346970.00,32.69
1110800.00,97.26
2430000.00,225.25
650000.00,62.59
1100000.00,79.30
600000.00,56.46
420000.00,37.66
290000.00,28.53
397700.00,40.46
510000.00,9.38
720000.00,64.47
690000.00,68.27
1089000.00,92.51
360700.00,41.06
480000.00,41.03
520000.00,54.05
621100.00,69.54
1674900.00,102.67
1380000.00,118.07
1180000.00,109.82
815000.00,93.00
245000.00,22.52
432280.00,37.90
859500.00,89.00
1500000.00,132.30
500000.00,53.00
2600000.00,287.06
1592450.00,131.21
3276000.00,235.39
317000.00,30.40
1394300.00,121.82
1242750.00,139.89
742300.00,80.65
1503500.00,134.27
752200.00,72.03
2096900.00,174.53
1302000.00,118.10
1789100.00,125.05
865000.00,99.04
3400000.00,9.18
1262000.00,112.05
530010.00,41.48
1581350.00,137.16
607000.00,65.54
1240000.00,93.84
1260000.00,90.02
482420.00,38.59
1050000.00,91.10
900000.00,61.79
250000.00,28.75
382000.00,35.31
850000.00,82.53
398209.00,35.30
750000.00,98.25
185000.00,22.81
885000.00,87.40
197600.00,21.62
782250.00,79.55
958000.00,123.00
1000000.00,98.36
1444000.00,134.18
629725.00,55.57
1375500.00,131.85
360000.00,36.83
187000.00,27.71
365000.00,41.02
307000.00,37.44
148000.00,20.06
570000.00,74.89
450000.00,59.12
1285000.00,133.62
500000.00,55.15
940000.00,105.98
722100.00,60.07
1391500.00,127.79
184000.00,22.10
220000.00,18.13
1630700.00,139.20
1953000.00,228.81
1035000.00,107.19
431660.25,47.83
921500.00,89.26
853200.00,99.49
570000.00,56.67
450000.00,42.02
315000.00,39.65
271900.00,32.20
2040000.00,208.05
1260450.00,132.95
440000.00,57.30
326272.00,43.20
1400000.00,136.21
300000.00,40.06
1187850.00,108.16
619285.00,52.60
605000.00,65.10
1045000.00,89.71
294500.00,33.29
2488200.00,185.04
830000.00,77.12
180000.00,26.65
515000.00,45.54
380000.00,18.80
303000.00,41.81
1529900.00,99.96
1275000.00,182.61
890000.00,99.35
970000.00,98.63
262800.00,36.55
566000.00,52.90
680000.00,65.60
194275.00,21.80
605000.00,70.39
510000.00,58.49
430500.00,39.54
1130500.00,88.03
340000.00,38.11
405000.00,54.95
1479350.00,119.08
827200.00,70.26
394000.00,49.25
585500.00,43.43
150000.00,9.97
190579.00,63.90
435000.00,42.10
536000.00,56.97
546000.00,45.06
554580.00,89.51
960000.00,99.81
595000.00,56.11
210000.00,19.11
2945271.00,244.86
585000.00,57.06
650000.00,58.04
1040000.00,104.58
207700.00,24.43
235000.00,25.76
290000.00,32.87
139000.00,14.62
1750000.00,113.46
260250.00,29.34
427200.00,43.23
786500.00,66.63
298000.00,33.10
330550.00,29.69
600000.00,67.07
806960.00,29.69
364000.00,50.37
232380.95,27.13
287500.00,68.36
785000.00,72.55
181920.00,46.67
557693.00,58.89
392000.00,37.60
450000.00,53.75
390000.00,8.53
400000.00,40.13
525900.00,53.10
245000.00,25.85
375000.00,49.52
208750.00,20.89
871150.00,86.29
389000.00,44.21
1864300.00,147.99
195000.00,21.65
540000.00,14.07
575100.00,66.04
300000.00,56.04
1928600.00,194.11
1394300.00,105.78
415000.00,43.09
750000.00,84.70
540000.00,64.21
418000.00,38.43
1174860.00,115.07
411000.00,63.94
583000.00,63.67
880000.00,92.67
302970.00,27.06
375000.00,34.03
942000.00,99.35
50000.00,4.68
480000.00,45.82
880000.00,75.53
1100000.00,109.02
394500.00,40.04
2950200.00,175.87
530000.00,54.69
185000.00,23.46
320000.00,33.60
1530460.00,146.03
236000.00,22.63
650000.00,60.01
445000.00,44.83
438000.00,58.52
380000.00,60.63
480000.00,49.24
425000.00,47.01
525000.00,63.62
455325.00,42.11
315480.00,36.06
207500.00,25.30
285000.00,28.44
1213593.00,156.20
400000.00,50.04
181000.00,17.56
210000.00,27.88
1212600.00,106.62
2385000.00,144.44
799100.00,73.04
1245000.00,99.23
712000.00,73.57
1132500.00,105.00
580000.00,58.59
1699000.00,169.60
190000.00,25.78
639550.00,61.37
530200.00,49.01
670000.00,59.37
390000.00,39.49
439500.00,43.65
513060.00,52.89
1067000.00,89.49
1055000.00,95.83
380000.00,40.87
450000.00,49.00
790000.00,73.44
597000.00,57.59
1085000.00,115.49
1450215.00,134.96
586000.00,54.77
1000000.00,87.64
543400.00,48.26
600000.00,81.30
955100.00,83.18
1414193.00,167.50
612000.00,51.16
737500.00,65.91
736562.00,73.07
395000.00,42.32
160000.00,23.95
400000.00,41.75
950000.00,97.34
1093000.00,90.14
1276740.00,79.24
570000.00,51.42
475100.00,52.40
398015.00,40.09
621250.00,57.02
671921.00,58.09
510000.00,54.08
312000.00,28.47
1520000.00,150.21
330000.00,31.23
135000.00,23.95
444000.00,40.94
1029480.00,93.68
598000.00,55.70
598000.00,55.70
434000.00,55.67
560050.00,55.70
500000.00,66.82
702000.00,67.03
752000.00,80.00
465000.00,43.15
1021500.00,80.11
460000.00,59.50
380000.00,40.83
478750.00,41.59
459500.00,50.90
575000.00,51.95
440000.00,37.00
694852.00,64.66
244500.00,19.98
160000.00,15.79
177000.00,20.07
185000.00,21.01
571200.00,53.12
573450.00,47.81
2300000.00,307.20
1132709.00,110.29
1092500.00,106.03
260000.00,41.42
1278700.00,115.56
375000.00,36.88
353000.00,36.80
617000.00,56.31
315250.00,30.05
1035700.00,112.81
560000.00,55.71
1300000.00,124.23
2700000.00,174.44
474000.00,41.80
210000.00,60.02
235000.00,25.11
822765.00,77.30
1640000.00,126.89
1320000.00,113.70
900000.00,104.91
905000.00,87.70
294700.00,35.57
410020.00,44.43
435000.00,53.82
800000.00,142.46
435000.00,46.37
325500.00,32.33
315000.00,32.09
730000.00,69.76
416000.00,42.20
645000.00,55.89
1110000.00,80.97
425000.00,35.13
1075000.00,101.70
375000.00,37.97
792000.00,72.44
619500.00,59.12
307000.00,44.34
597200.00,51.43
587500.00,55.32
277000.00,30.45
294300.00,32.01
160000.00,17.34
304020.00,33.78
312480.00,34.72
289170.00,32.13
177500.00,42.69
3369400.00,299.31
502790.00,48.41
320000.00,33.73
455000.00,49.86
470000.00,52.70
225000.00,23.05
967350.00,100.01
578350.00,56.11
465750.00,49.00
485000.00,69.91
1349217.00,83.06
1280000.00,123.95
428500.00,46.09
408600.00,44.68
987841.00,90.21
451500.00,46.87
1015000.00,77.80
334650.00,36.80
3676250.00,317.05
255000.00,24.02
595000.00,58.01
270000.00,30.31
394000.00,47.78
1040000.00,109.05
1040000.00,118.30
710000.00,97.19
600000.00,54.50
1426300.00,120.35
1000000.00,104.85
615000.00,67.15
2700000.00,37.60
2700000.00,63.40
2700000.00,37.40
2700000.00,23.80
2700000.00,38.60
2700000.00,48.60
502650.00,51.85
1545000.00,145.82
652000.00,57.99
534864.00,54.77
610000.00,57.21
430000.00,38.35
440000.00,40.20
395000.00,42.67
280000.00,51.19
595800.00,72.03
400000.00,37.50
1130000.00,94.60
1780000.00,9.37
55000.00,25.64
55000.00,25.64
173000.00,31.45
709500.00,65.98
228000.00,23.75
665000.00,66.95
135000.00,13.53
1895000.00,4.59
570000.00,61.66
252631.50,28.48
1550000.00,1.00
1260290.00,98.53
233225.00,50.60
530000.00,66.20
170000.00,40.78
1020000.00,87.83
579000.00,52.27
2434903.00,223.22
757600.00,73.40
721100.00,59.95
882000.00,96.38
1000000.00,101.54
1560000.00,140.04
201000.00,19.35
140000.00,18.53
393000.00,48.02
1000000.00,98.01
324360.00,36.01
468000.00,49.81
620000.00,62.79
460000.00,56.42
711300.00,63.04
598600.00,87.23
1570000.00,143.94
1441325.00,103.48
1007450.00,86.00
447307.00,51.36
906000.00,89.63
600000.00,66.46
661000.00,64.16
405655.00,47.47
383000.00,38.82
425980.00,39.93
88000.00,12.77
1012200.00,83.92
1490000.00,170.70
335000.00,39.45
845000.00,79.93
800000.00,69.06
930000.00,67.02
645000.00,56.84
1057000.00,99.24
485000.00,40.60
350000.00,38.06
815000.00,81.29
278500.00,28.55
1090000.00,97.72
575000.00,51.56
550000.00,49.83
657000.00,67.37
460000.00,47.26
265000.00,27.44
290000.00,27.06
125000.00,12.20
1100000.00,108.51
465000.00,50.34
215000.00,20.95
685000.00,54.04
285000.00,50.21
170000.00,33.22
345000.00,33.03
570000.00,50.93
1525650.00,132.68
1233150.00,120.12
544550.00,45.72
252000.00,28.72
375000.00,41.87
1458000.00,134.86
458600.00,57.00
350474.00,46.68
490000.00,47.77
862600.00,85.00
356000.00,40.85
430000.00,43.36
548000.00,53.05
652000.00,55.12
843050.00,74.14
398000.00,40.35
168000.00,16.20
370000.00,40.66
439100.00,38.51
510000.00,47.30
190000.00,24.09
835000.00,77.97
240800.00,27.02
2682500.00,250.52
380000.00,38.18
380000.00,50.70
566000.00,56.07
120000.00,13.20
800000.00,87.77
464000.00,47.25
1499000.00,113.13
223960.00,22.30
246000.00,24.05
640000.00,62.34
590000.00,64.46
650450.00,68.40
285500.00,27.95
2680400.00,218.34
510000.00,60.06
400000.00,43.16
290000.00,32.04
483150.00,53.70
315000.00,29.66
215000.00,20.05
385000.00,44.48
647700.00,66.82
190000.00,22.75
535000.00,62.72
922650.00,80.60
1141250.00,86.47
710000.00,71.66
630000.00,71.88
1380000.00,106.35
808700.00,71.65
1800000.00,157.25
539950.00,55.73
367000.00,40.29
526850.00,61.62
787600.00,66.07
362000.00,41.77
275000.00,27.66
482291.78,50.65
903000.00,86.00
725000.00,75.33
1420000.00,135.31
450000.00,37.12
520000.00,65.72
814830.00,67.06
558600.00,53.71
695300.00,56.09
1463000.00,140.24
625000.00,61.13
240000.00,34.40
329500.00,33.60
665000.00,66.40
395000.00,39.85
355000.00,31.78
1491400.00,166.63
965000.00,71.40
165000.00,18.06
420700.00,20.00
550000.00,56.81
380000.00,42.01
460000.00,45.68
172000.00,13.35
280000.00,34.03
468000.00,44.01
893800.00,90.07
700000.00,79.02
162000.00,20.16
519250.00,46.32
206200.00,20.00
265000.00,31.60
991240.00,85.43
1610000.00,128.01
1300000.00,154.57
360000.00,40.65
447500.00,43.03
599000.00,58.40
193849.75,30.45
280000.00,43.10
268000.00,51.48
178500.00,73.45
130000.00,17.00
420600.00,48.05
114000.00,17.42
407000.00,44.99
